Id,Weather
12135,1
12136,1
12137,1
12138,0
12139,0
12140,1
12141,0
12142,1
12143,1
12144,0
12145,0
12146,1
12147,0
12148,0
12149,0
12150,1
12151,1
12152,0
12153,0
12154,0
12155,0
12156,0
12157,0
12158,0
12159,0
12160,0
12161,1
12162,0
12163,1
12164,1
12165,0
12166,0
12167,1
12168,0
12169,1
12170,0
12171,1
12172,1
12173,0
12174,0
12175,0
12176,1
12177,0
12178,1
12179,0
12180,0
12181,0
12182,0
12183,0
12184,1
12185,0
12186,1
12187,0
12188,1
12189,0
12190,0
12191,0
12192,0
12193,0
12194,0
12195,1
12196,0
12197,0
12198,1
12199,1
12200,0
12201,1
12202,0
12203,1
12204,1
12205,0
12206,0
12207,0
12208,0
12209,0
12210,0
12211,1
12212,1
12213,1
12214,1
12215,1
12216,0
12217,0
12218,0
12219,1
12220,0
12221,0
12222,0
12223,0
12224,1
12225,1
12226,0
12227,0
12228,1
12229,1
12230,0
12231,0
12232,0
12233,1
12234,0
12235,1
12236,0
12237,0
12238,1
12239,0
12240,0
12241,1
12242,0
12243,0
12244,0
12245,0
12246,0
12247,1
12248,0
12249,1
12250,1
12251,0
12252,1
12253,0
12254,1
12255,1
12256,1
12257,0
12258,0
12259,0
12260,0
12261,0
12262,0
12263,1
12264,1
12265,1
12266,0
12267,0
12268,0
12269,0
12270,1
12271,0
12272,0
12273,0
12274,0
12275,1
12276,1
12277,0
12278,0
12279,0
12280,0
12281,1
12282,1
12283,0
12284,0
12285,0
12286,0
12287,0
12288,1
12289,0
12290,1
12291,1
12292,1
12293,0
12294,1
12295,0
12296,0
12297,0
12298,1
12299,0
12300,1
12301,0
12302,1
12303,1
12304,0
12305,0
12306,0
12307,0
12308,0
12309,0
12310,0
12311,0
12312,0
12313,0
12314,0
12315,0
12316,0
12317,0
12318,0
12319,0
12320,0
12321,0
12322,0
12323,0
12324,0
12325,0
12326,0
12327,0
12328,0
12329,0
12330,1
12331,0
12332,0
12333,0
12334,1
12335,1
12336,1
12337,0
12338,0
12339,0
12340,0
12341,0
12342,0
12343,1
12344,0
12345,0
12346,1
12347,1
12348,0
12349,0
12350,0
12351,1
12352,0
12353,0
12354,1
12355,0
12356,1
12357,0
12358,1
12359,0
12360,0
12361,0
12362,0
12363,0
12364,0
12365,0
12366,0
12367,0
12368,0
12369,0
12370,0
12371,0
12372,0
12373,0
12374,0
12375,0
12376,0
12377,0
12378,0
12379,0
12380,0
12381,0
12382,0
12383,1
12384,0
12385,1
12386,1
12387,0
12388,0
12389,0
12390,0
12391,0
12392,0
12393,0
12394,0
12395,1
12396,0
12397,1
12398,1
12399,0
12400,1
12401,0
12402,0
12403,0
12404,0
12405,1
12406,0
12407,0
12408,0
12409,1
12410,0
12411,0
12412,1
12413,0
12414,1
12415,0
12416,0
12417,1
12418,0
12419,1
12420,1
12421,1
12422,1
12423,0
12424,1
12425,1
12426,1
12427,1
12428,0
12429,0
12430,0
12431,1
12432,0
12433,0
12434,0
12435,1
12436,1
12437,1
12438,0
12439,1
12440,0
12441,0
12442,0
12443,0
12444,0
12445,0
12446,0
12447,0
12448,0
12449,0
12450,0
12451,0
12452,0
12453,0
12454,0
12455,1
12456,0
12457,0
12458,0
12459,0
12460,0
12461,1
12462,0
12463,1
12464,0
12465,0
12466,1
12467,0
12468,1
12469,0
12470,0
12471,0
12472,0
12473,1
12474,0
12475,0
12476,1
12477,0
12478,1
12479,0
12480,0
12481,0
12482,1
12483,0
12484,1
12485,0
12486,0
12487,0
12488,0
12489,1
12490,1
12491,0
12492,1
12493,1
12494,0
12495,0
12496,0
12497,1
12498,0
12499,1
12500,0
12501,0
12502,1
12503,0
12504,1
12505,0
12506,0
12507,0
12508,0
12509,0
12510,0
12511,1
12512,0
12513,1
12514,0
12515,0
12516,0
12517,0
12518,0
12519,0
12520,1
12521,0
12522,0
12523,0
12524,0
12525,1
12526,1
12527,0
12528,0
12529,0
12530,0
12531,0
12532,1
12533,0
12534,0
12535,0
12536,0
12537,1
12538,0
12539,1
12540,1
12541,0
12542,0
12543,1
12544,0
12545,0
12546,0
12547,1
12548,1
12549,1
12550,1
12551,1
12552,1
12553,0
12554,0
12555,1
12556,0
12557,0
12558,1
12559,0
12560,0
12561,0
12562,0
12563,0
12564,0
12565,0
12566,1
12567,0
12568,1
12569,0
12570,0
12571,0
12572,0
12573,0
12574,0
12575,0
12576,0
12577,0
12578,1
12579,0
12580,0
12581,0
12582,0
12583,1
12584,1
12585,0
12586,0
12587,1
12588,0
12589,1
12590,0
12591,0
12592,0
12593,0
12594,0
12595,0
12596,0
12597,0
12598,0
12599,1
12600,0
12601,1
12602,0
12603,0
12604,1
12605,1
12606,0
12607,0
12608,0
12609,0
12610,0
12611,0
12612,0
12613,0
12614,0
12615,1
12616,0
12617,0
12618,0
12619,0
12620,0
12621,0
12622,0
12623,0
12624,0
12625,1
12626,1
12627,1
12628,0
12629,0
12630,0
12631,0
12632,1
12633,0
12634,0
12635,1
12636,0
12637,0
12638,1
12639,0
12640,1
12641,0
12642,0
12643,0
12644,1
12645,0
12646,1
12647,1
12648,1
12649,0
12650,0
12651,0
12652,1
12653,0
12654,0
12655,0
12656,0
12657,0
12658,1
12659,0
12660,0
12661,1
12662,1
12663,0
12664,0
12665,0
12666,1
12667,0
12668,0
12669,1
12670,0
12671,0
12672,0
12673,0
12674,0
12675,1
12676,1
12677,0
12678,1
12679,1
12680,1
12681,1
12682,0
12683,0
12684,0
12685,0
12686,0
12687,1
12688,0
12689,0
12690,1
12691,0
12692,0
12693,0
12694,0
12695,0
12696,0
12697,1
12698,1
12699,0
12700,1
12701,0
12702,0
12703,0
12704,1
12705,0
12706,0
12707,0
12708,0
12709,0
12710,1
12711,0
12712,1
12713,0
12714,1
12715,0
12716,0
12717,0
12718,1
12719,0
12720,0
12721,0
12722,0
12723,1
12724,1
12725,0
12726,0
12727,1
12728,1
12729,0
12730,1
12731,0
12732,0
12733,0
12734,1
12735,0
12736,0
12737,0
12738,0
12739,1
12740,0
12741,1
12742,0
12743,0
12744,0
12745,0
12746,0
12747,0
12748,0
12749,1
12750,0
12751,0
12752,1
12753,1
12754,0
12755,1
12756,0
12757,0
12758,0
12759,0
12760,0
12761,0
12762,1
12763,1
12764,0
12765,0
12766,0
12767,0
12768,0
12769,1
12770,0
12771,0
12772,0
12773,1
12774,1
12775,0
12776,1
12777,1
12778,0
12779,0
12780,0
12781,0
12782,0
12783,0
12784,0
12785,0
12786,1
12787,0
12788,0
12789,0
12790,0
12791,0
12792,0
12793,1
12794,0
12795,0
12796,1
12797,1
12798,0
12799,1
12800,1
12801,0
12802,0
12803,1
12804,0
12805,0
12806,1
12807,1
12808,0
12809,0
12810,0
12811,0
12812,0
12813,1
12814,1
12815,1
12816,1
12817,0
12818,1
12819,1
12820,1
12821,0
12822,0
12823,1
12824,1
12825,0
12826,0
12827,0
12828,1
12829,0
12830,1
12831,0
12832,0
12833,0
12834,0
12835,0
12836,0
12837,0
12838,0
12839,1
12840,0
12841,0
12842,0
12843,0
12844,1
12845,1
12846,0
12847,0
12848,0
12849,1
12850,0
12851,0
12852,0
12853,0
12854,0
12855,0
12856,0
12857,0
12858,0
12859,0
12860,0
12861,0
12862,1
12863,0
12864,0
12865,0
12866,0
12867,0
12868,0
12869,1
12870,1
12871,0
12872,0
12873,0
12874,1
12875,0
12876,1
12877,0
12878,1
12879,0
12880,0
12881,0
12882,1
12883,1
12884,0
12885,0
12886,0
12887,0
12888,0
12889,0
12890,0
12891,0
12892,0
12893,0
12894,1
12895,1
12896,1
12897,0
12898,0
12899,1
12900,0
12901,1
12902,1
12903,0
12904,0
12905,0
12906,0
12907,0
12908,0
12909,1
12910,1
12911,1
12912,0
12913,0
12914,0
12915,0
12916,0
12917,0
12918,0
12919,0
12920,0
12921,1
12922,1
12923,0
12924,1
12925,1
12926,0
12927,1
12928,0
12929,0
12930,0
12931,1
12932,0
12933,0
12934,0
12935,1
12936,0
12937,0
12938,0
12939,1
12940,0
12941,0
12942,1
12943,0
12944,1
12945,0
12946,0
12947,0
12948,0
12949,0
12950,0
12951,0
12952,0
12953,1
12954,1
12955,1
12956,1
12957,0
12958,0
12959,0
12960,0
12961,0
12962,1
12963,0
12964,0
12965,0
12966,0
12967,1
12968,1
12969,1
12970,0
12971,0
12972,1
12973,0
12974,0
12975,1
12976,0
12977,1
12978,0
12979,0
12980,0
12981,0
12982,1
12983,1
12984,1
12985,0
12986,0
12987,0
12988,0
12989,1
12990,1
12991,1
12992,0
12993,0
12994,0
12995,1
12996,1
12997,0
12998,1
12999,0
13000,0
13001,0
13002,0
13003,0
13004,1
13005,0
13006,1
13007,0
13008,1
13009,0
13010,0
13011,1
13012,0
13013,0
13014,0
13015,0
13016,0
13017,0
13018,1
13019,0
13020,1
13021,0
13022,0
13023,0
13024,0
13025,0
13026,1
13027,0
13028,0
13029,0
13030,0
13031,1
13032,0
13033,0
13034,0
13035,0
13036,1
13037,0
13038,1
13039,0
13040,0
13041,0
13042,0
13043,0
13044,1
13045,1
13046,1
13047,1
13048,0
13049,0
13050,0
13051,0
13052,0
13053,0
13054,1
13055,0
13056,0
13057,0
13058,1
13059,0
13060,0
13061,0
13062,1
13063,0
13064,0
13065,0
13066,0
13067,0
13068,1
13069,0
13070,1
13071,1
13072,0
13073,1
13074,0
13075,0
13076,1
13077,0
13078,1
13079,1
13080,1
13081,0
13082,1
13083,0
13084,1
13085,0
13086,1
13087,1
13088,0
13089,0
13090,0
13091,0
13092,1
13093,0
13094,0
13095,0
13096,0
13097,1
13098,0
13099,0
13100,0
13101,0
13102,0
13103,1
13104,0
13105,0
13106,0
13107,0
13108,0
13109,0
13110,0
13111,0
13112,0
13113,0
13114,0
13115,0
13116,1
13117,0
13118,1
13119,1
13120,1
13121,1
13122,1
13123,1
13124,0
13125,0
13126,1
13127,0
13128,0
13129,0
13130,1
13131,0
13132,1
13133,1
13134,0
13135,1
13136,0
13137,0
13138,0
13139,0
13140,0
13141,0
13142,0
13143,0
13144,1
13145,0
13146,0
13147,1
13148,0
13149,1
13150,0
13151,1
13152,0
13153,0
13154,1
13155,0
13156,0
13157,0
13158,0
13159,1
13160,0
13161,0
13162,1
13163,1
13164,1
13165,0
13166,1
13167,1
13168,0
13169,0
13170,0
13171,1
13172,0
13173,1
13174,0
13175,1
13176,1
13177,0
13178,0
13179,0
13180,0
13181,0
13182,0
13183,0
13184,0
13185,0
13186,0
13187,0
13188,0
13189,1
13190,0
13191,1
13192,0
13193,0
13194,0
13195,1
13196,0
13197,0
13198,0
13199,0
13200,0
13201,1
13202,0
13203,1
13204,1
13205,0
13206,0
13207,0
13208,0
13209,0
13210,0
13211,0
13212,1
13213,0
13214,0
13215,0
13216,1
13217,0
13218,0
13219,1
13220,1
13221,0
13222,1
13223,0
13224,0
13225,0
13226,1
13227,1
13228,0
13229,1
13230,0
13231,1
13232,0
13233,0
13234,1
13235,0
13236,1
13237,0
13238,1
13239,0
13240,0
13241,0
13242,1
13243,1
13244,0
13245,0
13246,0
13247,0
13248,0
13249,0
13250,0
13251,1
13252,0
13253,1
13254,1
13255,0
13256,0
13257,0
13258,0
13259,0
13260,0
13261,1
13262,0
13263,0
13264,1
13265,1
13266,0
13267,1
13268,0
13269,1
13270,0
13271,0
13272,1
13273,1
13274,1
13275,0
13276,0
13277,0
13278,1
13279,0
13280,0
13281,0
13282,0
13283,1
13284,0
13285,0
13286,1
13287,1
13288,1
13289,1
13290,0
13291,0
13292,0
13293,0
13294,0
13295,1
13296,0
13297,0
13298,0
13299,0
13300,1
13301,1
13302,1
13303,0
13304,1
13305,0
13306,0
13307,1
13308,0
13309,1
13310,1
13311,0
13312,0
13313,0
13314,0
13315,1
13316,0
13317,0
13318,0
13319,0
13320,0
13321,1
13322,0
13323,0
13324,0
13325,0
13326,0
13327,0
13328,1
13329,0
13330,1
13331,0
13332,0
13333,0
13334,0
13335,0
13336,0
13337,1
13338,0
13339,0
13340,0
13341,0
13342,0
13343,1
13344,0
13345,1
13346,0
13347,1
13348,1
13349,0
13350,1
13351,1
13352,1
13353,0
13354,0
13355,0
13356,1
13357,0
13358,1
13359,0
13360,1
13361,0
13362,0
13363,0
13364,0
13365,1
13366,0
13367,0
13368,0
13369,0
13370,0
13371,0
13372,1
13373,0
13374,0
13375,1
13376,0
13377,0
13378,1
13379,0
13380,0
13381,0
13382,0
13383,0
13384,0
13385,0
13386,0
13387,0
13388,0
13389,0
13390,0
13391,0
13392,0
13393,0
13394,0
13395,1
13396,1
13397,0
13398,0
13399,0
13400,0
13401,0
13402,1
13403,0
13404,1
13405,0
13406,0
13407,1
13408,0
13409,1
13410,0
13411,0
13412,0
13413,0
13414,0
13415,0
13416,0
13417,1
13418,0
13419,1
13420,0
13421,0
13422,1
13423,0
13424,0
13425,0
13426,0
13427,0
13428,0
13429,0
13430,0
13431,0
13432,1
13433,1
13434,0
13435,1
13436,1
13437,1
13438,0
13439,0
13440,0
13441,0
13442,0
13443,0
13444,0
13445,0
13446,0
13447,1
13448,1
13449,0
13450,1
13451,1
13452,1
13453,0
13454,0
13455,1
13456,1
13457,1
13458,1
13459,0
13460,0
13461,0
13462,0
13463,0
13464,0
13465,0
13466,0
13467,0
13468,0
13469,0
13470,1
13471,1
13472,1
13473,0
13474,0
13475,0
13476,0
13477,1
13478,1
13479,1
13480,0
13481,1
13482,0
13483,1
13484,0
13485,0
13486,0
13487,0
13488,1
13489,1
13490,0
13491,0
13492,0
13493,0
13494,1
13495,0
13496,0
13497,0
13498,0
13499,1
13500,1
13501,1
13502,1
13503,0
13504,0
13505,0
13506,1
13507,0
13508,0
13509,0
13510,0
13511,1
13512,0
13513,0
13514,1
13515,0
13516,1
13517,1
13518,0
13519,0
13520,1
13521,1
13522,1
13523,1
13524,0
13525,1
13526,1
13527,0
13528,0
13529,0
13530,0
13531,0
13532,0
13533,0
13534,0
13535,1
13536,0
13537,1
13538,0
13539,1
13540,0
13541,0
13542,0
13543,0
13544,0
13545,0
13546,1
13547,1
13548,0
13549,1
13550,0
13551,0
13552,1
13553,0
13554,0
13555,0
13556,1
13557,0
13558,0
13559,0
13560,0
13561,0
13562,0
13563,0
13564,1
13565,0
13566,0
13567,0
13568,1
13569,0
13570,0
13571,0
13572,0
13573,0
13574,0
13575,0
13576,1
13577,0
13578,0
13579,0
13580,0
13581,0
13582,0
13583,1
13584,1
13585,0
13586,1
13587,1
13588,1
13589,1
13590,0
13591,1
13592,1
13593,0
13594,0
13595,0
13596,0
13597,1
13598,1
13599,0
13600,0
13601,1
13602,0
13603,0
13604,0
13605,1
13606,1
13607,1
13608,0
13609,0
13610,1
13611,0
13612,0
13613,0
13614,1
13615,0
13616,0
13617,0
13618,0
13619,0
13620,0
13621,0
13622,0
13623,0
13624,0
13625,0
13626,0
13627,0
13628,0
13629,0
13630,0
13631,0
13632,0
13633,0
13634,0
13635,0
13636,0
13637,0
13638,0
13639,1
13640,0
13641,0
13642,0
13643,0
13644,1
13645,1
13646,0
13647,1
13648,0
13649,0
13650,0
13651,0
13652,1
13653,0
13654,0
13655,0
13656,0
13657,0
13658,0
13659,0
13660,1
13661,0
13662,0
13663,0
13664,1
13665,0
13666,0
13667,0
13668,1
13669,0
13670,1
13671,0
13672,0
13673,1
13674,0
13675,0
13676,0
13677,0
13678,0
13679,0
13680,1
13681,1
13682,1
13683,0
13684,0
13685,1
13686,1
13687,0
13688,0
13689,0
13690,1
13691,1
13692,0
13693,0
13694,0
13695,0
13696,0
13697,0
13698,0
13699,0
13700,0
13701,0
13702,0
13703,0
13704,0
13705,1
13706,1
13707,1
13708,0
13709,1
13710,0
13711,0
13712,0
13713,0
13714,0
13715,0
13716,0
13717,1
13718,0
13719,0
13720,0
13721,0
13722,1
13723,0
13724,0
13725,0
13726,0
13727,0
13728,0
13729,0
13730,0
13731,0
13732,1
13733,0
13734,0
13735,0
13736,0
13737,0
13738,0
13739,0
13740,0
13741,0
13742,0
13743,1
13744,0
13745,0
13746,0
13747,0
13748,1
13749,1
13750,0
13751,1
13752,0
13753,1
13754,1
13755,1
13756,0
13757,1
13758,1
13759,0
13760,0
13761,1
13762,0
13763,1
13764,0
13765,0
13766,0
13767,0
13768,0
13769,0
13770,1
13771,1
13772,0
13773,1
13774,1
13775,0
13776,0
13777,0
13778,0
13779,1
13780,1
13781,0
13782,0
13783,0
13784,1
13785,1
13786,0
13787,0
13788,0
13789,0
13790,1
13791,0
13792,0
13793,0
13794,1
13795,0
13796,0
13797,0
13798,0
13799,0
13800,0
13801,0
13802,1
13803,0
13804,0
13805,0
13806,0
13807,0
13808,0
13809,0
13810,0
13811,1
13812,1
13813,0
13814,1
13815,0
13816,0
13817,0
13818,1
13819,1
13820,1
13821,0
13822,0
13823,0
13824,0
13825,1
13826,0
13827,1
13828,0
13829,0
13830,0
13831,0
13832,0
13833,0
13834,1
13835,1
13836,1
13837,0
13838,0
13839,1
13840,0
13841,1
13842,0
13843,0
13844,1
13845,0
13846,1
13847,0
13848,0
13849,0
13850,0
13851,1
13852,1
13853,0
13854,0
13855,0
13856,1
13857,0
13858,1
13859,0
13860,0
13861,1
13862,0
13863,0
13864,1
13865,0
13866,0
13867,0
13868,0
13869,1
13870,0
13871,0
13872,0
13873,0
13874,0
13875,0
13876,0
13877,0
13878,1
13879,0
13880,0
13881,0
13882,1
13883,1
13884,0
13885,0
13886,0
13887,0
13888,0
13889,1
13890,0
13891,0
13892,0
13893,1
13894,1
13895,0
13896,0
13897,0
13898,1
13899,0
13900,0
13901,1
13902,0
13903,0
13904,0
13905,0
13906,1
13907,0
13908,0
13909,0
13910,0
13911,0
13912,0
13913,1
13914,1
13915,1
13916,1
13917,1
13918,0
13919,1
13920,1
13921,0
13922,0
13923,0
13924,0
13925,0
13926,0
13927,0
13928,1
13929,0
13930,0
13931,1
13932,0
13933,0
13934,0
13935,0
13936,1
13937,0
13938,1
13939,1
13940,1
13941,0
13942,0
13943,1
13944,1
13945,0
13946,1
13947,1
13948,0
13949,1
13950,0
13951,1
13952,1
13953,0
13954,0
13955,0
13956,0
13957,1
13958,0
13959,0
13960,0
13961,0
13962,0
13963,0
13964,0
13965,0
13966,0
13967,1
13968,0
13969,0
13970,0
13971,0
13972,0
13973,0
13974,0
13975,0
13976,0
13977,0
13978,0
13979,0
13980,0
13981,0
13982,0
13983,0
13984,1
13985,1
13986,1
13987,0
13988,0
13989,0
13990,1
13991,1
13992,0
13993,0
13994,0
13995,0
13996,0
13997,0
13998,1
13999,0
14000,0
14001,0
14002,0
14003,0
14004,1
14005,0
14006,0
14007,1
14008,0
14009,0
14010,1
14011,0
14012,0
14013,1
14014,1
14015,0
14016,0
14017,0
14018,0
14019,1
14020,0
14021,0
14022,0
14023,1
14024,0
14025,0
14026,0
14027,0
14028,0
14029,0
14030,0
14031,1
14032,0
14033,0
14034,0
14035,0
14036,0
14037,0
14038,0
14039,0
14040,1
14041,1
14042,0
14043,1
14044,0
14045,1
14046,0
14047,0
14048,0
14049,0
14050,0
14051,1
14052,0
14053,0
14054,0
14055,0
14056,1
14057,0
14058,0
14059,0
14060,0
14061,0
14062,0
14063,0
14064,1
14065,0
14066,0
14067,0
14068,0
14069,0
14070,1
14071,1
14072,1
14073,1
14074,0
14075,1
14076,0
14077,1
14078,0
14079,0
14080,1
14081,0
14082,0
14083,1
14084,0
14085,0
14086,0
14087,0
14088,0
14089,1
14090,0
14091,0
14092,0
14093,0
14094,0
14095,0
14096,0
14097,0
14098,0
14099,1
14100,1
14101,0
14102,0
14103,1
14104,1
14105,1
14106,1
14107,0
14108,0
14109,0
14110,0
14111,0
14112,1
14113,1
14114,0
14115,0
14116,1
14117,0
14118,0
14119,0
14120,0
14121,0
14122,0
14123,0
14124,0
14125,0
14126,0
14127,0
14128,0
14129,1
14130,0
14131,0
14132,0
14133,1
14134,0
14135,0
14136,0
14137,0
14138,0
14139,0
14140,1
14141,0
14142,0
14143,1
14144,1
14145,0
14146,0
14147,1
14148,1
14149,0
14150,0
14151,0
14152,0
14153,0
14154,1
14155,0
14156,0
14157,0
14158,0
14159,1
14160,0
14161,0
14162,0
14163,0
14164,1
14165,0
14166,0
14167,1
14168,0
14169,1
14170,0
14171,0
14172,0
14173,0
14174,0
14175,0
14176,0
14177,0
14178,0
14179,1
14180,0
14181,0
14182,0
14183,0
14184,1
14185,0
14186,0
14187,1
14188,1
14189,1
14190,0
14191,0
14192,0
14193,0
14194,1
14195,0
14196,0
14197,0
14198,1
14199,0
14200,1
14201,0
14202,0
14203,1
14204,0
14205,0
14206,0
14207,0
14208,0
14209,0
14210,0
14211,0
14212,0
14213,0
14214,0
14215,1
14216,1
14217,0
14218,1
14219,0
14220,1
14221,0
14222,0
14223,0
14224,0
14225,1
14226,0
14227,0
14228,0
14229,1
14230,1
14231,1
14232,0
14233,0
14234,0
14235,0
14236,0
14237,1
14238,0
14239,1
14240,0
14241,0
14242,0
14243,1
14244,0
14245,0
14246,1
14247,1
14248,1
14249,0
14250,1
14251,1
14252,0
14253,0
14254,0
14255,0
14256,0
14257,1
14258,1
14259,0
14260,0
14261,0
14262,0
14263,1
14264,0
14265,0
14266,1
14267,0
14268,0
14269,0
14270,0
14271,0
14272,1
14273,0
14274,0
14275,0
14276,0
14277,0
14278,0
14279,1
14280,0
14281,0
14282,0
14283,0
14284,0
14285,0
14286,0
14287,0
14288,0
14289,0
14290,0
14291,1
14292,0
14293,0
14294,1
14295,0
14296,1
14297,0
14298,0
14299,0
14300,0
14301,1
14302,0
14303,0
14304,0
14305,1
14306,0
14307,1
14308,1
14309,1
14310,0
14311,1
14312,1
14313,1
14314,1
14315,0
14316,1
14317,0
14318,0
14319,1
14320,0
14321,1
14322,0
14323,0
14324,0
14325,0
14326,0
14327,1
14328,0
14329,0
14330,0
14331,0
14332,0
14333,0
14334,1
14335,1
14336,0
14337,0
14338,0
14339,1
14340,0
14341,0
14342,0
14343,1
14344,0
14345,0
14346,0
14347,0
14348,0
14349,0
14350,1
14351,0
14352,1
14353,0
14354,0
14355,0
14356,0
14357,0
14358,0
14359,0
14360,0
14361,0
14362,1
14363,1
14364,0
14365,0
14366,1
14367,1
14368,0
14369,1
14370,0
14371,0
14372,0
14373,0
14374,1
14375,0
14376,1
14377,0
14378,0
14379,1
14380,1
14381,0
14382,0
14383,1
14384,1
14385,1
14386,0
14387,1
14388,0
14389,0
14390,0
14391,0
14392,0
14393,1
14394,1
14395,0
14396,0
14397,0
14398,1
14399,0
14400,0
14401,0
14402,0
14403,0
14404,0
14405,0
14406,1
14407,0
14408,1
14409,1
14410,0
14411,1
14412,0
14413,0
14414,1
14415,1
14416,0
14417,1
14418,0
14419,0
14420,0
14421,1
14422,1
14423,0
14424,1
14425,1
14426,0
14427,1
14428,0
14429,0
14430,0
14431,0
14432,0
14433,0
14434,1
14435,1
14436,1
14437,0
14438,0
14439,0
14440,0
14441,0
14442,0
14443,0
14444,0
14445,0
14446,0
14447,1
14448,1
14449,0
14450,0
14451,0
14452,1
14453,0
14454,0
14455,0
14456,1
14457,0
14458,0
14459,0
14460,1
14461,0
14462,1
14463,0
14464,0
14465,0
14466,1
14467,1
14468,0
14469,0
14470,0
14471,1
14472,0
14473,0
14474,0
14475,0
14476,0
14477,0
14478,1
14479,0
14480,0
14481,0
14482,0
14483,1
14484,0
14485,0
14486,1
14487,1
14488,0
14489,0
14490,0
14491,1
14492,1
14493,1
14494,1
14495,0
14496,0
14497,0
14498,0
14499,0
14500,0
14501,0
14502,1
14503,1
14504,0
14505,0
14506,1
14507,0
14508,0
14509,1
14510,1
14511,1
14512,0
14513,0
14514,0
14515,0
14516,0
14517,0
14518,0
14519,1
14520,0
14521,0
14522,1
14523,1
14524,1
14525,0
14526,1
14527,1
14528,0
14529,1
14530,0
14531,0
14532,0
14533,0
14534,0
14535,0
14536,1
14537,0
14538,0
14539,1
14540,0
14541,0
14542,1
14543,0
14544,0
14545,0
14546,0
14547,0
14548,0
14549,0
14550,0
14551,1
14552,0
14553,0
14554,1
14555,0
14556,0
14557,0
14558,1
14559,0
14560,0
14561,0
14562,1
14563,1
14564,0
14565,0
14566,0
14567,0
14568,0
14569,1
14570,0
14571,0
14572,0
14573,1
14574,0
14575,1
14576,1
14577,0
14578,0
14579,1
14580,0
14581,0
14582,0
14583,0
14584,0
14585,0
14586,0
14587,0
14588,1
14589,0
14590,0
14591,0
14592,1
14593,0
14594,0
14595,0
14596,1
14597,0
14598,1
14599,1
14600,0
14601,0
14602,1
14603,0
14604,0
14605,1
14606,1
14607,1
14608,1
14609,1
14610,0
14611,1
14612,0
14613,1
14614,1
14615,1
14616,1
14617,0
14618,0
14619,0
14620,0
14621,1
14622,0
14623,0
14624,1
14625,1
14626,1
14627,1
14628,1
14629,1
14630,0
14631,0
14632,1
14633,0
14634,0
14635,0
14636,1
14637,0
14638,0
14639,0
14640,0
14641,0
14642,0
14643,0
14644,0
14645,0
14646,0
14647,1
14648,0
14649,1
14650,0
14651,0
14652,0
14653,1
14654,0
14655,0
14656,1
14657,0
14658,0
14659,0
14660,1
14661,0
14662,0
14663,0
14664,0
14665,0
14666,0
14667,1
14668,1
14669,0
14670,0
14671,0
14672,1
14673,1
14674,0
14675,0
14676,1
14677,0
14678,0
14679,0
14680,0
14681,1
14682,0
14683,0
14684,1
14685,0
14686,0
14687,0
14688,0
14689,0
14690,0
14691,1
14692,0
14693,0
14694,0
14695,0
14696,0
14697,1
14698,1
14699,1
14700,1
14701,0
14702,0
14703,1
14704,0
14705,0
14706,1
14707,0
14708,1
14709,0
14710,1
14711,0
14712,1
14713,0
14714,0
14715,0
14716,0
14717,0
14718,0
14719,0
14720,0
14721,0
14722,0
14723,0
14724,0
14725,1
14726,0
14727,0
14728,0
14729,0
14730,1
14731,1
14732,1
14733,0
14734,1
14735,0
14736,0
14737,0
14738,0
14739,0
14740,0
14741,0
14742,1
14743,1
14744,0
14745,1
14746,0
14747,0
14748,0
14749,0
14750,1
14751,1
14752,0
14753,0
14754,0
14755,0
14756,1
14757,0
14758,0
14759,0
14760,0
14761,0
14762,1
14763,0
14764,0
14765,1
14766,0
14767,0
14768,0
14769,1
14770,0
14771,0
14772,0
14773,0
14774,0
14775,1
14776,0
14777,0
14778,0
14779,0
14780,0
14781,1
14782,0
14783,0
14784,1
14785,0
14786,1
14787,0
14788,0
14789,0
14790,1
14791,0
14792,0
14793,0
14794,0
14795,1
14796,0
14797,0
14798,1
14799,1
14800,0
14801,0
14802,0
14803,1
14804,1
14805,0
14806,0
14807,0
14808,0
14809,0
14810,0
14811,0
14812,0
14813,0
14814,1
14815,0
14816,1
14817,1
14818,0
14819,1
14820,0
14821,0
14822,0
14823,1
14824,0
14825,0
14826,0
14827,0
14828,1
14829,1
14830,0
14831,1
14832,1
14833,1
14834,1
14835,0
14836,1
14837,0
14838,0
14839,0
14840,0
14841,0
14842,0
14843,1
14844,0
14845,1
14846,1
14847,1
14848,0
14849,1
14850,0
14851,1
14852,0
14853,0
14854,0
14855,0
14856,1
14857,0
14858,1
14859,1
14860,0
14861,0
14862,0
14863,0
14864,0
14865,0
14866,0
14867,0
14868,0
14869,0
14870,1
14871,1
14872,0
14873,0
14874,0
14875,0
14876,0
14877,0
14878,0
14879,1
14880,0
14881,0
14882,1
14883,0
14884,0
14885,1
14886,0
14887,0
14888,0
14889,0
14890,0
14891,0
14892,0
14893,0
14894,0
14895,0
14896,0
14897,1
14898,0
14899,0
14900,1
14901,1
14902,0
14903,0
14904,0
14905,0
14906,0
14907,0
14908,1
14909,1
14910,1
14911,0
14912,0
14913,0
14914,1
14915,0
14916,0
14917,0
14918,0
14919,0
14920,1
14921,1
14922,0
14923,1
14924,0
14925,0
14926,1
14927,0
14928,0
14929,0
14930,1
14931,1
14932,1
